Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 6 name,Attribute 6 value(s),Attribute 6 visible,Attribute 6 global
simple,,The Young Scientists level 2 issue 158: What is influenza?,1,0,visible,"The Young Scientists (Level 2) magazine reveals the wonder of Science by creating stories in comic format to assist children to better understand science concepts. The stories and content are designed with relevant graphics and colourful illustrations to help reader relate intelligently to Science concepts.

In this issue, discover the benefits of vaccination, learn how to grow your own spring onions, find out which kingdom mushrooms belong to, and more!","The Young Scientists (Level 2) magazine reveals the wonder of Science by creating stories in comic format to assist children to better understand science concepts. The stories and content are designed with relevant graphics and colourful illustrations to help reader relate intelligently to Science concepts.

In this issue, discover the benefits of vaccination, learn how to grow your own spring onions, find out which kingdom mushrooms belong to, and more!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Tạp chí, Sách tham khảo","10-12 tuổi,sach-thang-06-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/06/The-Young-Scientists-level-2-issue-158-What-is-influenza.jpg,,,,,,,,,0,Tác giả,Yu Chun Lum,1,1,Nhà xuất bản,Young Scientists Explorer,1,1,Năm xuất bản,,1,1,Giá sách,Giá 11-5,1,1,Vị Trí Sách,Thứ tự 049,1,1,Giá trị sách,"500\,000đ",1,1
simple,,The Young Scientists level 2 issue 163: Poinsonous mushrooms,1,0,visible,"The Young Scientists (Level 2) magazine reveals the wonder of Science by creating stories in comic format to assist children to better understand science concepts. The stories and content are designed with relevant graphics and colourful illustrations to help reader relate intelligently to Science concepts.

In this issue, discover the benefits of vaccination, learn how to grow your own spring onions, find out which kingdom mushrooms belong to, and more!","The Young Scientists (Level 2) magazine reveals the wonder of Science by creating stories in comic format to assist children to better understand science concepts. The stories and content are designed with relevant graphics and colourful illustrations to help reader relate intelligently to Science concepts.

In this issue, discover the benefits of vaccination, learn how to grow your own spring onions, find out which kingdom mushrooms belong to, and more!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Tạp chí, Sách tham khảo","10-12 tuổi,sach-thang-06-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/06/The-Young-Scientists-level-2-issue-163-Poinsonous-mushrooms.jpg,,,,,,,,,0,Tác giả,Yu Chun Lum,1,1,Nhà xuất bản,Young Scientists Explorer,1,1,Năm xuất bản,,1,1,Giá sách,Giá 11-5,1,1,Vị Trí Sách,Thứ tự 048,1,1,Giá trị sách,"500\,000đ",1,1
simple,,The Young Scientists level 2 issue 180: Black phantom shoots the sun,1,0,visible,"The Young Scientists (Level 2) magazine reveals the wonder of Science by creating stories in comic format to assist children to better understand science concepts. The stories and content are designed with relevant graphics and colourful illustrations to help reader relate intelligently to Science concepts.

In this issue, discover the benefits of vaccination, learn how to grow your own spring onions, find out which kingdom mushrooms belong to, and more!","The Young Scientists (Level 2) magazine reveals the wonder of Science by creating stories in comic format to assist children to better understand science concepts. The stories and content are designed with relevant graphics and colourful illustrations to help reader relate intelligently to Science concepts.

In this issue, discover the benefits of vaccination, learn how to grow your own spring onions, find out which kingdom mushrooms belong to, and more!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Tạp chí, Sách tham khảo","10-12 tuổi,sach-thang-06-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/06/The-Young-Scientists-level-2-issue-180-Black-phantom-shoots-the-sun.jpg,,,,,,,,,0,Tác giả,Yu Chun Lum,1,1,Nhà xuất bản,Young Scientists Explorer,1,1,Năm xuất bản,,1,1,Giá sách,Giá 11-5,1,1,Vị Trí Sách,Thứ tự 047,1,1,Giá trị sách,"500\,000đ",1,1
simple,,The Young Scientists level 2 issue 185: What is the lotus effect?,1,0,visible,"The Young Scientists (Level 2) magazine reveals the wonder of Science by creating stories in comic format to assist children to better understand science concepts. The stories and content are designed with relevant graphics and colourful illustrations to help reader relate intelligently to Science concepts.

In this issue, discover the benefits of vaccination, learn how to grow your own spring onions, find out which kingdom mushrooms belong to, and more!","The Young Scientists (Level 2) magazine reveals the wonder of Science by creating stories in comic format to assist children to better understand science concepts. The stories and content are designed with relevant graphics and colourful illustrations to help reader relate intelligently to Science concepts.

In this issue, discover the benefits of vaccination, learn how to grow your own spring onions, find out which kingdom mushrooms belong to, and more!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Tạp chí, Sách tham khảo","10-12 tuổi,sach-thang-06-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/06/The-Young-Scientists-level-2-issue-185-What-is-the-lotus-effect.jpg,,,,,,,,,0,Tác giả,Yu Chun Lum,1,1,Nhà xuất bản,Young Scientists Explorer,1,1,Năm xuất bản,,1,1,Giá sách,Giá 11-5,1,1,Vị Trí Sách,Thứ tự 046,1,1,Giá trị sách,"500\,000đ",1,1
simple,,The Young Scientists level 3 issue 101: Crocodiles' escapade,1,0,visible,"The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!","The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Tạp chí, Sách tham khảo","10-12 tuổi,sach-thang-06-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/06/The-Young-Scientists-level-3-issue-101-Crocodiles_-escapade.jpg,,,,,,,,,0,Tác giả,Yu Chun Lum,1,1,Nhà xuất bản,Young Scientists Explorer,1,1,Năm xuất bản,,1,1,Giá sách,Giá 11-5,1,1,Vị Trí Sách,Thứ tự 071,1,1,Giá trị sách,"500\,000đ",1,1
simple,,The Young Scientists level 3 issue 138: The bald eagles,1,0,visible,"The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!","The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Tạp chí, Sách tham khảo","10-12 tuổi,sach-thang-06-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/06/The-Young-Scientists-level-3-issue-138-The-bald-eagles.jpg,,,,,,,,,0,Tác giả,Yu Chun Lum,1,1,Nhà xuất bản,Young Scientists Explorer,1,1,Năm xuất bản,,1,1,Giá sách,Giá 11-5,1,1,Vị Trí Sách,Thứ tự 073,1,1,Giá trị sách,"500\,000đ",1,1
simple,,The Young Scientists level 3 issue 143: Go cheetah go,1,0,visible,"The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!","The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Tạp chí, Sách tham khảo","10-12 tuổi,sach-thang-06-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/06/The-Young-Scientists-level-3-issue-143-Go-cheetah-go.jpg,,,,,,,,,0,Tác giả,Yu Chun Lum,1,1,Nhà xuất bản,Young Scientists Explorer,1,1,Năm xuất bản,,1,1,Giá sách,Giá 11-5,1,1,Vị Trí Sách,Thứ tự 074,1,1,Giá trị sách,"500\,000đ",1,1
simple,,The Young Scientists level 3 issue 145: Frilled lizard,1,0,visible,"The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!","The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Tạp chí, Sách tham khảo","10-12 tuổi,sach-thang-06-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/06/The-Young-Scientists-level-3-issue-145-Frilled-lizard.jpg,,,,,,,,,0,Tác giả,Yu Chun Lum,1,1,Nhà xuất bản,Young Scientists Explorer,1,1,Năm xuất bản,,1,1,Giá sách,Giá 11-5,1,1,Vị Trí Sách,Thứ tự 075,1,1,Giá trị sách,"500\,000đ",1,1
simple,,The Young Scientists level 3 issue 146: Pinnipeds,1,0,visible,"The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!","The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Tạp chí, Sách tham khảo","10-12 tuổi,sach-thang-06-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/06/The-Young-Scientists-level-3-issue-146-Pinnipeds.jpg,,,,,,,,,0,Tác giả,Yu Chun Lum,1,1,Nhà xuất bản,Young Scientists Explorer,1,1,Năm xuất bản,,1,1,Giá sách,Giá 11-5,1,1,Vị Trí Sách,Thứ tự 076,1,1,Giá trị sách,"500\,000đ",1,1
simple,,The Young Scientists level 3 issue 147: Who am I?,1,0,visible,"The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!","The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Tạp chí, Sách tham khảo","10-12 tuổi,sach-thang-06-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/06/The-Young-Scientists-level-3-issue-147-Who-am-I.jpg,,,,,,,,,0,Tác giả,Yu Chun Lum,1,1,Nhà xuất bản,Young Scientists Explorer,1,1,Năm xuất bản,,1,1,Giá sách,Giá 11-5,1,1,Vị Trí Sách,Thứ tự 025,1,1,Giá trị sách,"500\,000đ",1,1
simple,,The Young Scientists level 3 issue 151: Living fossils on the Earth,1,0,visible,"The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!","The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Tạp chí, Sách tham khảo","10-12 tuổi,sach-thang-06-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/06/The-Young-Scientists-level-3-issue-151-Living-fossils-on-the-Earth.jpg,,,,,,,,,0,Tác giả,Yu Chun Lum,1,1,Nhà xuất bản,Young Scientists Explorer,1,1,Năm xuất bản,,1,1,Giá sách,Giá 11-5,1,1,Vị Trí Sách,Thứ tự 026,1,1,Giá trị sách,"500\,000đ",1,1
simple,,The Young Scientists level 3 issue 154: Visit to Earth,1,0,visible,"The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!","The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Tạp chí, Sách tham khảo","10-12 tuổi,sach-thang-06-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/06/The-Young-Scientists-level-3-issue-154-Visit-to-Earth.jpg,,,,,,,,,0,Tác giả,Yu Chun Lum,1,1,Nhà xuất bản,Young Scientists Explorer,1,1,Năm xuất bản,,1,1,Giá sách,Giá 11-5,1,1,Vị Trí Sách,Thứ tự 027,1,1,Giá trị sách,"500\,000đ",1,1
simple,,The Young Scientists level 3 issue 158: Toco toucan,1,0,visible,"The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!","The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Tạp chí, Sách tham khảo","10-12 tuổi,sach-thang-06-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/06/The-Young-Scientists-level-3-issue-158-Toco-toucan.jpg,,,,,,,,,0,Tác giả,Yu Chun Lum,1,1,Nhà xuất bản,Young Scientists Explorer,1,1,Năm xuất bản,,1,1,Giá sách,Giá 11-5,1,1,Vị Trí Sách,Thứ tự 028,1,1,Giá trị sách,"500\,000đ",1,1
simple,,The Young Scientists level 3 issue 161: A white tiger,1,0,visible,"The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!","The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Tạp chí, Sách tham khảo","10-12 tuổi,sach-thang-06-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/06/The-Young-Scientists-level-3-issue-161-A-white-tiger.jpg,,,,,,,,,0,Tác giả,Yu Chun Lum,1,1,Nhà xuất bản,Young Scientists Explorer,1,1,Năm xuất bản,,1,1,Giá sách,Giá 11-5,1,1,Vị Trí Sách,Thứ tự 029,1,1,Giá trị sách,"500\,000đ",1,1
simple,,The Young Scientists level 3 issue 164: Little blue penguins,1,0,visible,"The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!","The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Tạp chí, Sách tham khảo","10-12 tuổi,sach-thang-06-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/06/The-Young-Scientists-level-3-issue-164-Little-blue-penguins.jpg,,,,,,,,,0,Tác giả,Yu Chun Lum,1,1,Nhà xuất bản,Young Scientists Explorer,1,1,Năm xuất bản,,1,1,Giá sách,Giá 11-5,1,1,Vị Trí Sách,Thứ tự 030,1,1,Giá trị sách,"500\,000đ",1,1
simple,,The Young Scientists level 3 issue 165: Tarantulas,1,0,visible,"The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!","The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Tạp chí, Sách tham khảo","10-12 tuổi,sach-thang-06-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/06/The-Young-Scientists-level-3-issue-165-Tarantulas.jpg,,,,,,,,,0,Tác giả,Yu Chun Lum,1,1,Nhà xuất bản,Young Scientists Explorer,1,1,Năm xuất bản,,1,1,Giá sách,Giá 11-5,1,1,Vị Trí Sách,Thứ tự 031,1,1,Giá trị sách,"500\,000đ",1,1
simple,,The Young Scientists level 3 issue 168: Mulberries and mulberry trees,1,0,visible,"The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!","The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Tạp chí, Sách tham khảo","10-12 tuổi,sach-thang-06-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/06/The-Young-Scientists-level-3-issue-168-Mulberries-and-mulberry-trees.jpg,,,,,,,,,0,Tác giả,Yu Chun Lum,1,1,Nhà xuất bản,Young Scientists Explorer,1,1,Năm xuất bản,,1,1,Giá sách,Giá 11-5,1,1,Vị Trí Sách,Thứ tự 032,1,1,Giá trị sách,"500\,000đ",1,1
simple,,The Young Scientists level 3 issue 169: My nose itches,1,0,visible,"The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!","The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Tạp chí, Sách tham khảo","10-12 tuổi,sach-thang-06-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/06/The-Young-Scientists-level-3-issue-169-My-nose-itches.jpg,,,,,,,,,0,Tác giả,Yu Chun Lum,1,1,Nhà xuất bản,Young Scientists Explorer,1,1,Năm xuất bản,,1,1,Giá sách,Giá 11-5,1,1,Vị Trí Sách,Thứ tự 033,1,1,Giá trị sách,"500\,000đ",1,1
simple,,The Young Scientists level 3 issue 170: Living fossils in the sea,1,0,visible,"The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!","The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Tạp chí, Sách tham khảo","10-12 tuổi,sach-thang-06-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/06/The-Young-Scientists-level-3-issue-170-Living-fossils-in-the-sea.jpg,,,,,,,,,0,Tác giả,Yu Chun Lum,1,1,Nhà xuất bản,Young Scientists Explorer,1,1,Năm xuất bản,,1,1,Giá sách,Giá 11-5,1,1,Vị Trí Sách,Thứ tự 034,1,1,Giá trị sách,"500\,000đ",1,1
simple,,The Young Scientists level 3 issue 171: Rock and stones,1,0,visible,"The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!","The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Tạp chí, Sách tham khảo","10-12 tuổi,sach-thang-06-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/06/The-Young-Scientists-level-3-issue-171-Rock-and-stones.jpg,,,,,,,,,0,Tác giả,Yu Chun Lum,1,1,Nhà xuất bản,Young Scientists Explorer,1,1,Năm xuất bản,,1,1,Giá sách,Giá 11-5,1,1,Vị Trí Sách,Thứ tự 035,1,1,Giá trị sách,"500\,000đ",1,1
simple,,The Young Scientists level 3 issue 172: Dinosaur island,1,0,visible,"The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!","The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Tạp chí, Sách tham khảo","10-12 tuổi,sach-thang-06-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/06/The-Young-Scientists-level-3-issue-172-Dinosaur-island.jpg,,,,,,,,,0,Tác giả,Yu Chun Lum,1,1,Nhà xuất bản,Young Scientists Explorer,1,1,Năm xuất bản,,1,1,Giá sách,Giá 11-5,1,1,Vị Trí Sách,Thứ tự 036,1,1,Giá trị sách,"500\,000đ",1,1
simple,,The Young Scientists level 3 issue 174: The see-saw and the stetoscope,1,0,visible,"The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!","The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Tạp chí, Sách tham khảo","10-12 tuổi,sach-thang-06-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/06/The-Young-Scientists-level-3-issue-174-The-see-saw-and-the-stetoscope.jpg,,,,,,,,,0,Tác giả,Yu Chun Lum,1,1,Nhà xuất bản,Young Scientists Explorer,1,1,Năm xuất bản,,1,1,Giá sách,Giá 11-5,1,1,Vị Trí Sách,Thứ tự 037,1,1,Giá trị sách,"500\,000đ",1,1
simple,,The Young Scientists level 3 issue 176: A super food called chia seeds,1,0,visible,"The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!","The Young Scientists (Level 3) magazine explores further the intricacy and mysteries of Science with fascinating articles, challenging questions to enhance development of Science concepts, meaningful experiments to build confidence and interesting Science stories in comic format.

In this issue, learn about the modern wonder called barcodes, discover what a sponge city is, find out whether animals can carry out photosynthesis, and more!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Tạp chí, Sách tham khảo","10-12 tuổi,sach-thang-06-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/06/The-Young-Scientists-level-3-issue-176-A-super-food-called-chia-seeds.jpg,,,,,,,,,0,Tác giả,Yu Chun Lum,1,1,Nhà xuất bản,Young Scientists Explorer,1,1,Năm xuất bản,,1,1,Giá sách,Giá 11-5,1,1,Vị Trí Sách,Thứ tự 038,1,1,Giá trị sách,"500\,000đ",1,1
