Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 6 name,Attribute 6 value(s),Attribute 6 visible,Attribute 6 global
simple,,Early themes: me,1,0,visible,"This book focuses on the theme of Me. 
 - Simple and clear worksheets, containing maximum visual input and requiring minimal reading and writing.
 - Eeach worksheet accompanied by detailed teachers notes including activity objectives, background information, suggestions for additional activities, answers and a list of support resources; e.g. stories, songs, poems and websites.","This book focuses on the theme of Me. 
 - Simple and clear worksheets, containing maximum visual input and requiring minimal reading and writing.
 - Eeach worksheet accompanied by detailed teachers notes including activity objectives, background information, suggestions for additional activities, answers and a list of support resources; e.g. stories, songs, poems and websites.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Tiếng Anh (10-12 tuổi), Sách học và hoạt động","10-12 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Early-themes-Me.jpg,,,,,,,,,0,Tác giả,RIC Publications,1,1,Nhà xuất bản,RIC Publications,1,1,Năm xuất bản,,1,1,Giá sách,Giá 28-2R,1,1,Vị Trí Sách,Thứ tự 015,1,1,Giá trị sách,"500\,000đ",1,1
simple,,English grammar for students with exercises,1,0,visible,"This book is specially written for students aged between 9 and 12 in countries where English is taught as a first language. It is also suitable for secondary or high school students in countries where English is taught as a second or foreign language. It gives systematic guidance to students in the study of grammar, helping them lay a strong foundation for good English.","This book is specially written for students aged between 9 and 12 in countries where English is taught as a first language. It is also suitable for secondary or high school students in countries where English is taught as a second or foreign language. It gives systematic guidance to students in the study of grammar, helping them lay a strong foundation for good English.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Tiếng Anh (Từ 13 tuổi trở lên), Sách học và hoạt động","Từ 13 tuổi trở lên,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/English-grammar-for-students-with-exercises.jpg,,,,,,,,,0,Tác giả,Anne Seaton,1,1,Nhà xuất bản,Learners Publishing,1,1,Năm xuất bản,,1,1,Giá sách,Giá 29-1,1,1,Vị Trí Sách,Thứ tự 032,1,1,Giá trị sách,"500\,000đ",1,1
simple,,English toolkit,1,0,visible,"This indispensable reference guide targets the technical skills that underpin successful communication in English. Divided into clear sections addressing grammar, punctuation and spelling, it provides students with the tools they need to communicate effectively.","This indispensable reference guide targets the technical skills that underpin successful communication in English. Divided into clear sections addressing grammar, punctuation and spelling, it provides students with the tools they need to communicate effectively.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Tiếng Anh (Từ 13 tuổi trở lên), Sách học và hoạt động","Từ 13 tuổi trở lên,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/English-toolkit.jpg,,,,,,,,,0,Tác giả,Malcolm Garrett,1,1,Nhà xuất bản,Macmillan Education,1,1,Năm xuất bản,,1,1,Giá sách,Giá 29-1,1,1,Vị Trí Sách,Thứ tự 038,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Excel in grammar,1,0,visible,"This book is written to fulfil the required needs and provides, above all else, an in-depth understanding of language and grammar. It is intended as a supplement for students preparing for the English paper in the examinations.This book is instructional and meets the objectives laid down in the latest syllabus prescribed by the Ministry of Education.","This book is written to fulfil the required needs and provides, above all else, an in-depth understanding of language and grammar. It is intended as a supplement for students preparing for the English paper in the examinations.This book is instructional and meets the objectives laid down in the latest syllabus prescribed by the Ministry of Education.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Tiếng Anh (Từ 13 tuổi trở lên), Sách học và hoạt động","Từ 13 tuổi trở lên,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Excel-in-grammar.jpg,,,,,,,,,0,Tác giả,Maria Sharma,1,1,Nhà xuất bản,Success Publications,1,1,Năm xuất bản,,1,1,Giá sách,Giá 29-1,1,1,Vị Trí Sách,Thứ tự 030,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Finding Nemo: fish school,1,0,visible,"Relive the magic of Disney/Pixar, Finding Nemo with this full-color die-cut storybook in the shape of the sweet clown fish Nemo! Join Nemo as he has unforgettable adventures that lead him from the Great Barrier Reef, to a dentist's fish tank, and back again.","Relive the magic of Disney/Pixar, Finding Nemo with this full-color die-cut storybook in the shape of the sweet clown fish Nemo! Join Nemo as he has unforgettable adventures that lead him from the Great Barrier Reef, to a dentist's fish tank, and back again.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Finding-Nemo-fish-school.jpg,,,,,,,,,0,Tác giả,Seymour Mackerel,1,1,Nhà xuất bản,Disney,1,1,Năm xuất bản,,1,1,Giá sách,Giá 10-4,1,1,Vị Trí Sách,Thứ tự 061,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Finished already: meaningful activities for early finishers,1,0,visible,"The problem of children finishing classroom activities at different times is one that confronts teachers every day of the school year, it is a fact of teaching life. What to do with these children is a task that has been approached in many and varied ways. These blackline masters aim to provide the teacher with activities that will help to solve this problem.","The problem of children finishing classroom activities at different times is one that confronts teachers every day of the school year, it is a fact of teaching life. What to do with these children is a task that has been approached in many and varied ways. These blackline masters aim to provide the teacher with activities that will help to solve this problem.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Tiếng Anh (10-12 tuổi), Sách học và hoạt động","10-12 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Finished-already-meaningful-activities-for-early-finishers.jpg,,,,,,,,,0,Tác giả,RIC Publications,1,1,Nhà xuất bản,RIC Publications,1,1,Năm xuất bản,,1,1,Giá sách,Giá 28-2R,1,1,Vị Trí Sách,Thứ tự 014,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Gajapati Kulapati Kalabalooosh!,1,0,visible,This story about what happens when Gajapati Kulapati catches a mighty big cold is told with simple text and simply delightful pictures.,This story about what happens when Gajapati Kulapati catches a mighty big cold is told with simple text and simply delightful pictures.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,http://lotuscommunity.org.vn/wp-content/uploads/2021/07/Gajapati-Kulapati-Kalabalooosh.jpg,,,,,,,,,0,Tác giả,Ashok Rajagopalan,1,1,Nhà xuất bản,Tulika,1,1,Năm xuất bản,,1,1,Giá sách,Giá 8-4,1,1,Vị Trí Sách,Thứ tự 005,1,1,Giá trị sách,"500\,000đ",1,1
simple,,George and Flora's big party,1,0,visible,"Mum's broken her arm and George and Flora go and ask Grandpa to help with making jam tarts. While they are there, he asks them to drop some eggs off at his neighbours, and gradually they realize that no one in the street knows each other and want to help. So they organise an amazing street party with lots of delicious home-cooked meals to eat.","Mum's broken her arm and George and Flora go and ask Grandpa to help with making jam tarts. While they are there, he asks them to drop some eggs off at his neighbours, and gradually they realize that no one in the street knows each other and want to help. So they organise an amazing street party with lots of delicious home-cooked meals to eat.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/George-and-Flora_s-big-party.jpg,,,,,,,,,0,Tác giả,Jo Elworthy,1,1,Nhà xuất bản,Eden Project,1,1,Năm xuất bản,,1,1,Giá sách,Giá 10-1,1,1,Vị Trí Sách,Thứ tự 002,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Ghostyshocks and the three mummies,1,0,visible,"When Ghostyshocks messes with some mad, mangy and murderous mummies, she's bound to get tangled up in all sorts of trouble!","When Ghostyshocks messes with some mad, mangy and murderous mummies, she's bound to get tangled up in all sorts of trouble!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Ghostyshocks-and-the-three-mummies.jpg,,,,,,,,,0,Tác giả,Laurence Anholt,1,1,Nhà xuất bản,Orchard Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 10-3,1,1,Vị Trí Sách,Thứ tự 067,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Gideon and Otto,1,0,visible,"Gideon has a favorite friend, his toy octopus. He brings Otto with him everywhere. But one day Otto doesn't stay right where Gideon put him. Gideon must find Otto before day's end!","Gideon has a favorite friend, his toy octopus. He brings Otto with him everywhere. But one day Otto doesn't stay right where Gideon put him. Gideon must find Otto before day's end!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Gideon-and-Otto.jpg,,,,,,,,,0,Tác giả,Olivier Dunrea,1,1,Nhà xuất bản,HMH Books for Young Readers,1,1,Năm xuất bản,,1,1,Giá sách,Giá 15-2,1,1,Vị Trí Sách,Thứ tự 049,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Gilbert Goldfish wants a pet,1,0,visible,"Gilbert has almost everything his fishy heart could desire: a castle, a chest filled with treasure, and food that falls from the sky. But there's one big thing missing from his life: a pet. And so begins Gilbert's harrowing search for the perfect fishbowl companion - a search filled with loud barking, quiet buzzing, and one giant whiskered surprise!","Gilbert has almost everything his fishy heart could desire: a castle, a chest filled with treasure, and food that falls from the sky. But there's one big thing missing from his life: a pet. And so begins Gilbert's harrowing search for the perfect fishbowl companion - a search filled with loud barking, quiet buzzing, and one giant whiskered surprise!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Gilbert-Goldfish-wants-a-pet.jpg,,,,,,,,,0,Tác giả,Kelly DiPucchio,1,1,Nhà xuất bản,Dial Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 7-4,1,1,Vị Trí Sách,Thứ tự 015,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Give the dog a bone,1,0,visible,The dog skeleton is falling apart - bits of him are dropping off - bone by bone! Who will pick up the pieces and put him back together again?,The dog skeleton is falling apart - bits of him are dropping off - bone by bone! Who will pick up the pieces and put him back together again?,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Give-the-dog-a-bone.jpg,,,,,,,,,0,Tác giả,Allan Ahlberg,1,1,Nhà xuất bản,Puffin,1,1,Năm xuất bản,,1,1,Giá sách,Giá 14-4,1,1,Vị Trí Sách,Thứ tự 025,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Glory,1,0,visible,"With words that sing and colors that spill joy across the pages, author Nancy White Carlstrom and illustrator Debra Reid Jenkins celebrate creation and the way every creature praises God. Whether winged or finned or furry, each creature - by being and doing what it was made to be and do - gives glory to the Creator.","With words that sing and colors that spill joy across the pages, author Nancy White Carlstrom and illustrator Debra Reid Jenkins celebrate creation and the way every creature praises God. Whether winged or finned or furry, each creature - by being and doing what it was made to be and do - gives glory to the Creator.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Glory.jpg,,,,,,,,,0,Tác giả,Nancy White Carlstrom,1,1,Nhà xuất bản,Warner Brothers,1,1,Năm xuất bản,,1,1,Giá sách,Giá 8-4,1,1,Vị Trí Sách,Thứ tự 003,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Golly Gump swallowed a fly,1,0,visible,A prize-winning yawner encounters steadily increasing troubles as he tries to get rid of the fly he accidentally swallows.,A prize-winning yawner encounters steadily increasing troubles as he tries to get rid of the fly he accidentally swallows.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Golly-Gump-swallowed-a-fly.jpg,,,,,,,,,0,Tác giả,Joanna Cole,1,1,Nhà xuất bản,Dutton Childrens Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 13-4,1,1,Vị Trí Sách,Thứ tự 063,1,1,Giá trị sách,"500\,000đ",1,1
simple,,"Good dog, Aggie",1,0,visible,"In this sequel to Aggie and Ben, the best friends are back for more day-to-day fun. Young readers will laugh out loud at Aggie's irrepressible antics and Ben's determined attempts to train her. Three short chapters, just right for beginning readers, follow Aggie and Ben on their adventures in doggie training, obedience, and friendship.","In this sequel to Aggie and Ben, the best friends are back for more day-to-day fun. Young readers will laugh out loud at Aggie's irrepressible antics and Ben's determined attempts to train her. Three short chapters, just right for beginning readers, follow Aggie and Ben on their adventures in doggie training, obedience, and friendship.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Good-dog-Aggie.jpg,,,,,,,,,0,Tác giả,Lori Ries,1,1,Nhà xuất bản,Charlesbridge,1,1,Năm xuất bản,,1,1,Giá sách,Giá 12-4,1,1,Vị Trí Sách,Thứ tự 067,1,1,Giá trị sách,"500\,000đ",1,1
